respondent_id,probability_xyz,probability_seasonal
28894,0.07147421639735238,0.1228239644561613
28895,0.09135985283453507,0.25102954819599405
28896,0.07632201040385024,0.1251972115936506
28897,0.6117676516869149,0.8620877497410305
28898,0.05620519458871401,0.39371152953081345
28899,0.20487758117208305,0.6192284201086319
28900,0.2780225862608733,0.37580160453739264
28901,0.09048102628001187,0.8433995221021352
28902,0.21975626283353866,0.2554301206406991
28903,0.08315105980890804,0.12946042650375794
28904,0.10336088720608438,0.4365414997936167
28905,0.17217048635039897,0.8394383285823698
28906,0.06131515227997528,0.942457084307596
28907,0.053303575636876044,0.12082043340190786
28908,0.5859820399581315,0.888113897135064
28909,0.5072142517114017,0.8015765750868178
28910,0.0855072355572812,0.5171286754055522
28911,0.10695361643619657,0.44262660014466637
28912,0.062148353305792124,0.920796261503879
28913,0.17081885651852763,0.2554301206406991
28914,0.15252441127910718,0.8879244300709179
28915,0.07147421639735238,0.12092121446107527
28916,0.07948552942392575,0.7729195536301511
28917,0.1145782416891259,0.7471968612185523
28918,0.7801828173159869,0.9039826942820794
28919,0.14265870157984226,0.7178715545758403
28920,0.6413223259240197,0.7702841124447934
28921,0.1466908688712784,0.5951968584114377
28922,0.16198067271543268,0.43480127340956304
28923,0.6047329418582874,0.29804024919923855
28924,0.06298131500818197,0.8974119257768883
28925,0.3032265223054705,0.4439831182184778
28926,0.09988763950717172,0.2396351623106775
28927,0.07931563505342948,0.14562446764502004
28928,0.6947504118330895,0.7117209443029572
28929,0.05708970709129201,0.14315169155628846
28930,0.073802311469683,0.10660742702851235
28931,0.16881178408261946,0.5985000621414066
28932,0.6659849486882173,0.1339365904929092
28933,0.06171495238936985,0.12336710595687027
28934,0.2633913178512536,0.4514034382320114
28935,0.3479012250542221,0.4988186592075753
28936,0.08246010051973408,0.1484775624052171
28937,0.1110454456223744,0.15761724168617292
28938,0.056484368891845126,0.2100862375595927
28939,0.09424892843388469,0.4712751709463859
28940,0.5069681369640104,0.39108759328924564
28941,0.1206256988136809,0.8504556919509917
28942,0.08923020618003316,0.13205021851885856
28943,0.1660630229895053,0.6441150203822769
28944,0.07917206067457536,0.17380012321307414
28945,0.0714812472853668,0.18792992056561159
28946,0.17261245966233185,0.19756294692796944
28947,0.08199839357676733,0.1276605239927839
28948,0.1927736827857008,0.8854845334613155
28949,0.11762925202669453,0.2040610303912793
28950,0.09489413226432965,0.919552376172515
28951,0.09621912565440234,0.0944354339141106
28952,0.0532720561751418,0.6088188996310281
28953,0.11670104525105891,0.797660000580575
28954,0.25692313101884146,0.4207062099875831
28955,0.06051867644531903,0.8038552269188489
28956,0.16198067271543268,0.7211601587298122
28957,0.0640759290034335,0.2415883041439707
28958,0.09565793975283786,0.2847831243826596
28959,0.09878596413680131,0.4707593630805213
28960,0.10005394852110643,0.8191028893837408
28961,0.12795956430397307,0.19305337056932378
28962,0.14775008541232537,0.18472296580864958
28963,0.0631489024193852,0.3559456961893744
28964,0.06833831554223858,0.5685529219237765
28965,0.42863237544015853,0.10443836133053945
28966,0.0756713305444257,0.11265175534615521
28967,0.591888016830835,0.8957598809270279
28968,0.33079873786747366,0.8062368576269129
28969,0.11251010158371087,0.3435068188046782
28970,0.07865912580024137,0.1377392345154169
28971,0.1991393465024637,0.5317891201867965
28972,0.10299260816119202,0.8552128318253278
28973,0.0821541096556168,0.3922939884379484
28974,0.07333584927633892,0.13897938298301138
28975,0.0663869503496653,0.14943485351881955
28976,0.08022158458959222,0.80327350958752
28977,0.13579836466376227,0.10516085249925974
28978,0.054332308055728425,0.31989699380463
28979,0.29664406623351786,0.8762286819835498
28980,0.09565793975283786,0.19949557205473598
28981,0.6117676516869149,0.8620877497410305
28982,0.11281139952924257,0.16576152324010468
28983,0.05926579341420767,0.11592580240514694
28984,0.6157206201931479,0.8307036086445173
28985,0.22281515154048956,0.24935420768729863
28986,0.3306327649584812,0.4838665707664701
28987,0.05664794652021588,0.1043414896846136
28988,0.6668963532429854,0.7000756184051122
28989,0.15847844077988688,0.8911433645494774
28990,0.1861914639841973,0.3941118038563729
28991,0.34628014541538976,0.6448703191135262
28992,0.07194993546966122,0.12422595378073577
28993,0.16768018371578222,0.49144912074219316
28994,0.16482992315599237,0.14176911775164786
28995,0.2833937931682184,0.7627394780809013
28996,0.23178307010056834,0.6223999300928525
28997,0.10680035637195749,0.21958369704877423
28998,0.42069099643198826,0.8208437489537704
28999,0.1442765760800081,0.3288139428819631
29000,0.7801828173159869,0.9039826942820794
29001,0.054847900986553594,0.1540095364336889
29002,0.09126843125585597,0.1627523691456388
29003,0.8008661571200127,0.8091741390107705
29004,0.520362277039845,0.7841325289949841
29005,0.11346501544662946,0.8879244300709179
29006,0.0821541096556168,0.15897401779077333
29007,0.129459806083551,0.8316826254869384
29008,0.13058815859920686,0.40266927718642553
29009,0.10216711307386608,0.6151639045578895
29010,0.09571045654654188,0.16881228565672998
29011,0.12026006132679651,0.20625168332923888
29012,0.33217802994187673,0.7391188030843797
29013,0.07110916424870102,0.24768355778056195
29014,0.17576404823956684,0.17236255894206182
29015,0.08603111650434443,0.2028685450212912
29016,0.2165655845366825,0.7589282396217972
29017,0.09023909791883394,0.8696705446925634
29018,0.05699381984982777,0.11177124217409157
29019,0.07722166627177839,0.40502461820932234
29020,0.21421436144698985,0.7189874627993609
29021,0.6752493690542847,0.4149267897997899
29022,0.2780225862608733,0.45601913669284055
29023,0.6934923118978502,0.8546482660456878
29024,0.3335177551649997,0.4580427364759559
29025,0.06293891366799197,0.17313553795919212
29026,0.49674669598831717,0.5041783772605891
29027,0.6334508210688772,0.8727444867247887
29028,0.08353313540966491,0.16454122096892806
29029,0.05767946020103437,0.2983992870961731
29030,0.07873451017132914,0.30515692790513826
29031,0.05927313460866342,0.14705675023422587
29032,0.756048025813682,0.8830022136727694
29033,0.08522731704430359,0.38416234448606124
29034,0.7536703257767947,0.6581070641754896
29035,0.06558410870458302,0.1789052003872633
29036,0.06937379344078659,0.3257659566418617
29037,0.09787440504603269,0.8463227598202002
29038,0.059623465344274984,0.15888250023591022
29039,0.20347330439078712,0.33832768011651515
29040,0.07333584927633892,0.137894504414351
29041,0.4181059938321313,0.4649349372841421
29042,0.09686413749241457,0.1487478971874211
29043,0.07259000140124702,0.498495496985604
29044,0.8359807229743796,0.6701867282783903
29045,0.10886404622924917,0.23363496188660024
29046,0.08000117600947293,0.1865111276124435
29047,0.1241931564512594,0.16624674136706463
29048,0.6497360941425809,0.8594196835323844
29049,0.6914932356925925,0.8728369446839087
29050,0.06598250644249172,0.6992202211837116
29051,0.5301801740168348,0.21527417399510965
29052,0.0679526384328626,0.0988317554738852
29053,0.07242366270627056,0.7212591170554609
29054,0.07478637078846993,0.13050458763706468
29055,0.1575496729235736,0.8577580959665043
29056,0.1303792242275824,0.8402293725247761
29057,0.1007631000610989,0.8955828969554864
29058,0.052938625226748796,0.12090960694350249
29059,0.06205736574067003,0.21389139839978435
29060,0.16683701060748152,0.4339692572898897
29061,0.10888907768344701,0.725438699372264
29062,0.15698729060180064,0.2203533629640206
29063,0.7801185199001266,0.7972004291641543
29064,0.8559558912648588,0.9059200781888859
29065,0.3236383012945719,0.1929728676809492
29066,0.2148544826272427,0.6272337609080555
29067,0.79608527339718,0.8794002909650254
29068,0.053280289412288837,0.1613166501180136
29069,0.07601786394941017,0.8756912482596342
29070,0.06843816519138599,0.7348500133215954
29071,0.4527106141893438,0.4282133340922913
29072,0.09001872737849455,0.6729739733732177
29073,0.11924506719422803,0.18733565630693177
29074,0.427373490484453,0.8662544660018852
29075,0.08655103455708044,0.7434851794913475
29076,0.4527106141893438,0.7608421191293505
29077,0.09932273892032048,0.9024697192865803
29078,0.0821541096556168,0.3922939884379484
29079,0.6765886662914026,0.5444887562890259
29080,0.07933325807156491,0.2355435271859055
29081,0.1614119115460878,0.8366852509083957
29082,0.05936847562940942,0.12562135032245828
29083,0.07538338262229495,0.13069958356030809
29084,0.34467136686219824,0.8246251930064302
29085,0.26741758913408276,0.7102848521589814
29086,0.8286633790605661,0.8576710950943671
29087,0.2321903266482184,0.14324019081909692
29088,0.0821541096556168,0.3922939884379484
29089,0.05251451381376302,0.11826310830768413
29090,0.06889351030109121,0.8472126170289889
29091,0.31239344702019867,0.8688967859852219
29092,0.17105291325764813,0.545812448072547
29093,0.6421307038942284,0.8099588165295958
29094,0.052938625226748796,0.12499074566339642
29095,0.07784867903676451,0.515112190159499
29096,0.28086437005835163,0.7301675658414069
29097,0.07110916424870102,0.16707070837632337
29098,0.539219195104601,0.8553393812529639
29099,0.7708304969116414,0.8731556896627051
29100,0.5830953231424625,0.6457868929906454
29101,0.2655469758439161,0.7737875821961193
29102,0.22314728534973585,0.8268884927027258
29103,0.6752493690542847,0.4580427364759559
29104,0.06999882582670398,0.5577817140035879
29105,0.3372987915081828,0.8265936315231374
29106,0.10336088720608438,0.4365414997936167
29107,0.09848692325769744,0.2635046760782878
29108,0.3088026423865639,0.426870736541068
29109,0.07394539070009468,0.579166903255388
29110,0.062445107112050084,0.14572488137326886
29111,0.7737441012988775,0.765056010824263
29112,0.3956714635514236,0.7532215590304767
29113,0.13693971977561842,0.1680183864959886
29114,0.08603111650434443,0.16624674136706463
29115,0.08456402191087925,0.2454738332866341
29116,0.20618400712528892,0.13049787174464025
29117,0.2603616153586463,0.30046041174900306
29118,0.21045432769803454,0.8708190689215044
29119,0.8542760901052473,0.8853371963840774
29120,0.0821541096556168,0.18046676905042383
29121,0.09424683416120809,0.1244524272977933
29122,0.29261690316943645,0.9026347085896197
29123,0.07761623818741932,0.24953421386896515
29124,0.09024158113127022,0.15213310681495676
29125,0.05965961214782855,0.5163503210822025
29126,0.512501783170927,0.1990367806240053
29127,0.6752493690542847,0.5418306341491369
29128,0.09586391830497966,0.5015183504420418
29129,0.052938625226748796,0.1187169164917995
29130,0.175638672259039,0.4319845974403808
29131,0.061569150354405744,0.14181105752159187
29132,0.8135674863372324,0.5556667228313765
29133,0.16832487089942055,0.25102954819599405
29134,0.07239418109298693,0.14570229746708013
29135,0.09380990839660187,0.9055702419329654
29136,0.08622147503510835,0.1578809670285223
29137,0.06822985159701161,0.4403231180033905
29138,0.08603111650434443,0.10548348266521064
29139,0.05806349113293193,0.13314948455841913
29140,0.08603111650434443,0.16624674136706463
29141,0.13754835924131403,0.0843913544738549
29142,0.4340561035729768,0.40719499187621794
29143,0.09135985283453507,0.25102954819599405
29144,0.7273724958786797,0.8801874529810058
29145,0.5330707256808737,0.6195800132549555
29146,0.0821541096556168,0.18046676905042383
29147,0.07662518136662462,0.7936645029860233
29148,0.1661762691335109,0.80553221030071
29149,0.10409695923191453,0.6944862418609457
29150,0.08566389135941145,0.4099586018755665
29151,0.08637394451962789,0.15213310681495676
29152,0.3250762891891997,0.5962666734404204
29153,0.07478637078846993,0.13482695737382372
29154,0.14540033203756333,0.21233513315738373
29155,0.16486878812945244,0.8268884927027258
29156,0.08603111650434443,0.2028685450212912
29157,0.05596729184476318,0.10939428125529882
29158,0.08182274472738968,0.8267041788984038
29159,0.32606806767356616,0.8238178348465459
29160,0.056327439289529234,0.09689905377323917
29161,0.6452420954424399,0.5973765162486178
29162,0.08603111650434443,0.18176857223470447
29163,0.06421391338931966,0.1199599207947162
29164,0.06774543173591328,0.08009323359936645
29165,0.8336211756310243,0.880919288351521
29166,0.09018004757727976,0.21958369704877423
29167,0.0857977673625676,0.12193047761657425
29168,0.1336106621504816,0.6706539763687581
29169,0.7614118198584793,0.8676506064415932
29170,0.08671054332443463,0.5111907796437948
29171,0.18825648513360385,0.3934139592559192
29172,0.07259102606415774,0.49297975891167384
29173,0.055050725322239716,0.2618698515767274
29174,0.2612893444987256,0.09538656205203133
29175,0.33079873786747366,0.7050314150017568
29176,0.12414634542584621,0.40626337188415274
29177,0.3335177551649997,0.6117545552140393
29178,0.21975626283353866,0.2554301206406991
29179,0.06028239076205434,0.26354201336301625
29180,0.06599281613688672,0.8104943736509715
29181,0.1861914639841973,0.3160260849800812
29182,0.07415681849001722,0.146173680616597
29183,0.2633913178512536,0.4514034382320114
29184,0.07784482335357117,0.11668072221425546
29185,0.6759449552915302,0.41932610885295934
29186,0.10059991991242945,0.6862944784754628
29187,0.08637394451962789,0.15213310681495676
29188,0.08358694639066809,0.18271936725296048
29189,0.06774543173591328,0.11547974061784871
29190,0.1586756345306505,0.30532950390137775
29191,0.07236416765276142,0.0976840974090217
29192,0.12074762803762572,0.2807433496541564
29193,0.17081885651852763,0.14128804660164318
29194,0.05376030277397239,0.12439964855521846
29195,0.32292094349267364,0.8611824750319879
29196,0.062236896100673754,0.11569154183806318
29197,0.07043235653995569,0.11890718453803291
29198,0.12366979826118289,0.19003145961993376
29199,0.06120025838171741,0.21187673452444286
29200,0.8051649045893887,0.4210198606092575
29201,0.12389970557605405,0.1380535560871125
29202,0.331265206134367,0.6765311700496229
29203,0.06865801014890183,0.7483780955521477
29204,0.06606273612827236,0.9080753341222366
29205,0.06113841580646806,0.9206139883840179
